etpSrcIP,etpSrcP,etpDstP,etpProtocol,totalPacket,bandwidth,label
3.677157259639252,6.319360313835048,8.543611207804569,0.9910760598382222,1278.0,49744.0,0
3.7865708026066,6.611772537363708,8.636389653716263,0.9755906404527988,1183.0,45040.0,0
3.605000152677028,5.402624738211241,8.161974360276082,0.9986877144066924,1149.0,47048.0,0
3.475572518081565,6.283546010765324,8.453476937804732,0.998206449265782,1364.0,53928.0,0
3.6976140444768633,6.566301966580497,8.923792639301311,0.9845283795698444,1286.0,49768.0,0
3.4489977661151405,7.191475216985035,9.148501047413085,0.9350805950414364,1142.0,42096.0,0
3.235053929178236,7.3912969015792465,9.240261142218438,0.9034535552068336,1034.0,37412.0,0
3.22750723623893,7.389599337849422,9.176079702228972,0.919499918000082,1103.0,40244.0,0
3.1164096255267606,7.784694060445174,9.303738199323446,0.8824410443282822,1060.0,37808.0,0
3.295295875296961,7.266309762910274,9.118903694256415,0.9356527467211028,1120.0,41276.0,0
3.407959333483676,6.812326121886528,9.034674028904888,0.9619432380213164,1102.0,41648.0,0
3.192753082199251,7.316658526325204,9.31918503238354,0.9158321764643444,1091.0,39856.0,0
3.263113123792621,7.070354785167837,9.124450822096208,0.9465035034425148,1127.0,41936.0,0
3.1877499298595997,6.930575751455778,9.008552600672076,0.9648052041452652,1141.0,43168.0,0
3.377622521625693,6.541999566303855,8.86540259693396,0.9874963079499764,1179.0,45840.0,0
3.154349342460104,5.595838942706124,8.040776941157395,0.9996483954866078,1223.0,49364.0,0
3.3277974445410456,7.006929764447923,8.903115282776396,0.9419906009871812,1058.0,38832.0,0
2.75956898038746,8.116689608723794,9.25207228108579,0.7746319868686842,912.0,30696.0,0
2.8768753586589546,8.252422927699254,9.070546514502936,0.7872370950835876,905.0,30504.0,0
2.819255079619114,8.70911902154019,9.262829834074324,0.7111031069844914,935.0,30540.0,0
2.7513774152742885,9.234476770752885,9.435148053646726,0.3559341918622923,787.0,23348.0,0
2.87807779221648,9.498138552837286,9.49074547601884,0.2958700916526263,823.0,24028.0,0
3.095525236969231,8.945567824164172,9.290358915749836,0.557532855348293,869.0,26756.0,0
2.7762791286990227,9.337079318672096,9.212709181716816,0.4099196348046894,742.0,22060.0,0
2.521976707756317,9.586117232984847,9.372526316181174,0.266764987803026,770.0,22256.0,0
2.7655573623507004,8.629499054887058,9.023894204064112,0.6347473276708347,874.0,27904.0,0
2.775872078156889,8.635326856119182,9.051613682232656,0.6589859258697989,856.0,27424.0,0
2.588609330018149,9.49482861892807,9.5009410683383,0.1031621836012382,741.0,21008.0,0
2.9635213593328382,8.880509720206783,8.970754735968844,0.5633972853464397,696.0,21496.0,0
2.919042810945243,6.331881236669559,7.559410072955078,0.9961827316335294,1279.0,44912.0,0
2.826162937337266,6.616434405583843,7.843780945311718,0.974475389159348,1221.0,41252.0,0
2.738519230836121,9.21469540910788,9.428509452148454,0.4315395759236682,802.0,24192.0,0
2.8539869537723908,8.887894189731066,9.308858001171124,0.5129236041098223,787.0,24256.0,0
2.8197873447019366,9.070642321351755,9.31488834554528,0.5688157053012523,857.0,26724.0,0
2.8075880221996017,9.269894149772156,9.349785098353232,0.5285737255736944,877.0,26992.0,0
2.612031017872694,9.479957476996184,9.494733601761382,0.1115439930036804,740.0,20992.0,0
2.5808160832671505,9.398743691938328,9.335011025258838,0.1287746773258976,675.0,19140.0,0
2.3211141609889365,9.044394119358358,9.044394119358358,-0.0,528.0,14784.0,0
2.473825081432735,9.13185696060885,9.081002548821004,0.118604152846707,561.0,15888.0,0
2.547427716202485,9.20212382383052,8.886135198954584,0.3318770909073432,589.0,17212.0,0
2.506562343262233,9.531381460516467,9.459350421450512,0.1353267920112831,740.0,21000.0,0
2.474299602420776,9.503825737995726,9.444570159471407,0.1214804783188483,726.0,20568.0,0
2.5053788369982555,9.453270634010687,9.453270634010687,-0.0,701.0,19628.0,0
2.5058816040128424,9.445014845868512,9.39735447147988,0.1083986028742934,697.0,19716.0,0
2.485187791171916,9.503825737995726,9.115130408121423,0.3616944591865319,726.0,21328.0,0
2.5887912320880218,9.147716713087254,9.155869271023406,0.1332184844656807,593.0,16740.0,0
3.0395503368118297,8.903495927116564,9.332346852339407,0.5762055642011125,847.0,25988.0,0
2.528990476907148,9.495855026887314,9.495855026887314,-0.0,722.0,20216.0,0
2.53592204398008,9.467605550083166,9.420685661737297,0.1155870537901991,708.0,20036.0,0
2.5309003147292315,9.598052500161591,9.2430579422756,0.340119250940232,775.0,22680.0,0
2.611054010708921,9.54689445988759,9.54689445988759,-0.0,748.0,20944.0,0
2.565662944277293,9.567956075415646,9.511276826392384,0.1172209221846178,759.0,21492.0,0
2.902864592724846,9.114353729196417,9.217991513198234,0.2978124157962672,645.0,18664.0,0
2.450525481227668,9.071982895452717,9.079472424295531,0.1199799547678618,553.0,15696.0,0
2.4777131433941064,9.10328780841194,9.042889115777626,0.131106529582345,550.0,15600.0,0
2.584545786979843,9.40939093613782,9.004801550311864,0.3735602282029464,680.0,20020.0,0
2.683440256378974,9.607330313749593,9.552177044507726,0.1146755053361467,780.0,22080.0,0
2.5891674264225903,9.52942274540723,9.52942274540723,0.0579711664879347,747.0,21044.0,0
2.5741382376669826,9.447083226209571,9.447083226209571,-0.0,698.0,19544.0,0
2.5457386386269176,9.533329732305912,9.488499393643467,0.1031621836012382,741.0,20948.0,0
2.3968574277322747,9.430452551665548,9.052096499449805,0.358853052678982,690.0,20260.0,0
2.521383040397443,9.479780264029204,9.419528793428848,0.1312530500553168,714.0,20244.0,0
2.4970130579044785,9.463524373271214,9.463524373271214,-0.0,706.0,19768.0,0
2.496303284729393,9.430452551665548,9.430452551665548,-0.0,690.0,19320.0,0
2.5113578765133746,9.511752653767337,9.45962423211664,0.1127739806703036,730.0,20660.0,0
2.50443694875374,9.537218400538611,9.176413286090964,0.3454522208290807,743.0,21764.0,0
2.5261534887773665,9.541096615349636,9.483352252921913,0.1189876066102783,745.0,21100.0,0
2.582933560266682,9.560332834212344,9.560332834212344,-0.0,755.0,21140.0,0
2.5166110471007266,9.493855449240696,9.493855449240696,-0.0,721.0,20188.0,0
2.530072283657454,9.465566404809234,9.411742150488148,0.1157185675877224,707.0,20016.0,0
2.486793583040124,9.611024797307312,9.268213799820597,0.3329030458731659,782.0,22856.0,0
2.542466489171152,9.521600439723908,9.463070439712132,0.1202855715273838,735.0,20820.0,0
2.5395741003121826,9.505811553919417,9.505811553919417,-0.0,727.0,20356.0,0
2.5337331626455817,9.505811553919417,9.505811553919417,-0.0,727.0,20356.0,0
2.616086324720174,9.54496443278934,9.494022333987452,0.1107002460918183,747.0,21136.0,0
2.5634771271653163,9.53915049998297,9.207427048447846,0.3627395915367239,752.0,22116.0,0
2.578592308388733,9.292321632802173,9.223709910300329,0.1365772162980289,627.0,17796.0,0
2.508405725109996,9.4898479604392,9.4898479604392,-0.0,719.0,20132.0,0
2.5494528906046874,9.519636252843275,9.519636252843275,-0.0,734.0,20552.0,0
2.5746888827109324,9.495855026887314,9.443149004996718,0.1137794925597269,722.0,20436.0,0
2.3239039695555728,9.03342300153748,9.03342300153748,-0.0,524.0,14672.0,0
2.437588597766152,9.098032082960612,9.019529254477664,0.1519675645407823,548.0,15584.0,0
2.3411226464609585,9.068778277985482,9.068778277985482,0.0195719351821239,537.0,15048.0,0
2.4927630356700523,9.55074678538326,9.183919075567747,0.3482621229791205,750.0,21980.0,0
2.5027656723440987,9.47573343096622,9.435664154262598,0.0978288200099747,712.0,20116.0,0
2.4984901283095726,9.447083226209571,9.447083226209571,-0.0,698.0,19544.0,0
2.52599544602112,9.10066233900525,9.10066233900525,0.0192022634817585,549.0,15392.0,0
2.2979857931607754,8.945443836377944,8.945443836377944,-0.0,493.0,13804.0,0
2.526526757432623,9.10751903370661,9.02972599571628,0.1703305756010598,553.0,15784.0,0
2.7275268686758407,9.1081702124292,8.721358677290533,0.6302544088109217,758.0,23884.0,0
2.736279377367652,9.210853885498828,9.317329390403636,0.3556536540594272,773.0,22892.0,0
2.843202946728494,9.32174407707404,9.407855504780342,0.3191905296686823,794.0,23332.0,0
2.7786936631926924,8.992178528992122,9.110404259758338,0.3831164018355146,683.0,20348.0,0
2.546442486109378,8.589356021211913,8.737121847587877,0.4475777685947694,557.0,16844.0,0
2.512627904945642,9.167418145831595,9.101237714866365,0.1365299535570769,575.0,16320.0,0
2.6800242273576496,9.301496194982525,8.876649602217665,0.3881769260277075,631.0,18628.0,0
2.5866583209680205,9.54882190845868,9.470579773700171,0.1415904418084894,749.0,21272.0,0
2.609754493049653,9.542473594036569,9.542473594036569,0.0376648651842907,749.0,20972.0,0
2.5421466769748164,9.438791852578184,9.41644347360942,0.0813657360473703,694.0,19576.0,0
2.3161833927476985,9.036173612553457,9.036173612553457,0.0199571310189631,525.0,14720.0,0
2.502332060163372,9.121533517339977,9.04429913671403,0.1500239684608734,557.0,15836.0,0
2.345903229004587,9.03342300153748,9.03342300153748,0.0199899628787663,524.0,14696.0,0
2.504866753156502,9.596189756144458,9.203967812873332,0.3602084086063191,774.0,22732.0,0
2.5551167310787326,9.5274770060603,9.500848978344308,0.0773599910256603,738.0,20804.0,0
2.5560240561948397,9.529430554145971,9.529430554145971,-0.0,739.0,20692.0,0
2.623529522658176,9.509775004326915,9.443786367377896,0.1290921334667974,729.0,20672.0,0
2.568862295350496,9.54496443278934,9.512835918733114,0.0854608457557625,747.0,21076.0,0
2.544262874890036,9.623881490013286,9.310657929386128,0.3206658733102905,789.0,23016.0,0
2.5508285900473453,9.531381460516467,9.510422305105214,0.0679722921497647,740.0,20840.0,0
2.568648983864611,9.529430554145971,9.529430554145971,-0.0,739.0,20692.0,0
2.5331156250153497,9.560332834212344,9.489732875392734,0.1331801182555813,755.0,21420.0,0
2.5277669208884253,9.513727595952451,9.49784573483831,0.0590256448452529,731.0,20568.0,0
2.4979160040293853,9.620219825507478,9.27063814525124,0.3363585639646433,787.0,23016.0,0
2.53948181877263,9.509775004326915,9.509775004326915,-0.0,729.0,20412.0,0
2.525789281491422,9.505811553919417,9.478780626196718,0.078320888428853,727.0,20496.0,0
2.535744161796956,9.471675214391986,9.41108429888684,0.1236700849512118,710.0,20120.0,0
2.518930939619389,9.525520809095037,9.525520809095037,-0.0,737.0,20636.0,0
2.4722696681062075,9.61286849729104,9.225154852218436,0.3572373078376094,783.0,22984.0,0
2.551471650332607,9.503825737995726,9.503825737995726,-0.0,726.0,20328.0,0
2.544362562849603,9.44294349584882,9.414708604391343,0.0905438532696429,696.0,19652.0,0
2.5025252303874046,9.53915881110803,9.47450059022653,0.1270074818377815,744.0,21092.0,0
2.48816948334818,9.417852514885912,9.417852514885912,0.0158764509354128,684.0,19172.0,0
2.495899113794764,9.57553924683451,9.168247077611955,0.3688027153277883,763.0,22444.0,0
2.5185163884315247,9.519636252843275,9.519636252843275,-0.0,734.0,20552.0,0
2.534768227014192,9.533329732305912,9.500941068338305,0.0860265453934396,741.0,20908.0,0
2.6328408270683066,9.59991284218706,9.54447527774292,0.1151510192129448,776.0,21968.0,0
2.764136022296368,9.614709844115112,9.61215882370695,0.0256519468009868,784.0,21992.0,0
2.695829610378454,9.328674927327844,8.867675136747234,0.4052405127583384,643.0,19044.0,0
2.434013691995268,9.10066233900525,9.10066233900525,-0.0,549.0,15372.0,0
2.54417191820939,9.20212382383052,9.168759673653264,0.0930424417811832,589.0,16632.0,0
2.6312775644584474,9.390168956200284,9.333456962452129,0.1206810140135238,671.0,19008.0,0
2.5213917157764234,9.515699838283922,9.515699838283922,0.0149691379544908,732.0,20516.0,0
2.484476359149324,9.614709844115112,9.236619454646576,0.3520629729835043,784.0,22992.0,0
2.536994569053088,9.388017285345176,9.388017285345176,-0.0,670.0,18760.0,0
2.518788214620221,9.533329732305912,9.506809510370148,0.0771023449356294,741.0,20888.0,0
2.51044159499423,9.497851836951083,9.44521871412258,0.1136527350796302,723.0,20464.0,0
2.5212296510934564,9.483815777264178,9.483815777264178,0.0152590822349093,716.0,20068.0,0
2.5444807801057663,9.543031820255145,9.145682134808316,0.3648221539916321,746.0,21928.0,0
2.614834567955112,9.40726776424467,9.40726776424467,-0.0,679.0,19012.0,0
2.5931203177809685,9.317412613764866,9.286610913993076,0.0871687524977978,638.0,18004.0,0
2.515526976817931,9.525520809095037,9.467149642190488,0.1200235105023708,737.0,20876.0,0
2.524925465258172,9.483815777264178,9.483815777264178,0.0152590822349093,716.0,20068.0,0
2.477972729663228,9.569855608331114,9.179825522353028,0.3600035099071333,760.0,22320.0,0
2.5538457882397614,9.447083226209571,9.447083226209571,0.0155999202350234,698.0,19568.0,0
2.336829208540759,9.03342300153748,9.03342300153748,-0.0,524.0,14672.0,0
2.548126350829877,9.400879436282288,9.281485023922189,0.1848053476916537,676.0,19308.0,0
2.6798891916879306,9.392403447344668,9.444586290110308,0.2070937480478512,737.0,20956.0,0
2.996135123960551,9.013019947189193,9.1646017332467,0.6679230927558335,871.0,26872.0,0
2.7817862584831325,9.148732516101132,9.249941753687636,0.243141923280626,647.0,18436.0,0
2.3753588455589583,9.081125146552058,9.084808387804358,0.0350822956306837,543.0,15228.0,0
2.460340155636872,9.084808387804358,9.048617808698642,0.1107450940854803,543.0,15356.0,0
2.6469434027311918,9.348728154230937,9.266975134432158,0.158001727710539,652.0,18548.0,0
2.553392165077543,9.634811050171855,9.2529496865343,0.3533593350214213,795.0,23320.0,0
2.59517005407277,9.566054038171057,9.566054038171057,-0.0,758.0,21224.0,0
2.790313317358147,9.403050984425564,9.456115324186952,0.2211679232074458,761.0,21844.0,0
2.550782076995503,9.517669388133807,9.49085972312098,0.0867935913341321,733.0,20676.0,0
2.495587457807229,9.552669097514384,9.488613549796897,0.1260595811249155,751.0,21288.0,0
2.4809565854430957,9.61286849729104,9.225154852218436,0.3572373078376094,783.0,22984.0,0
2.5262538746325616,9.515699838283922,9.515699838283922,-0.0,732.0,20496.0,0
2.542900156766025,9.485829308701833,9.485829308701833,-0.0,717.0,20076.0,0
2.50931606075059,9.511752653767337,9.484832812048976,0.0780562666851037,730.0,20580.0,0
2.6596787143634457,9.611024797307312,9.542862432973802,0.1294977263832417,782.0,22176.0,0
2.507283075246195,9.594313641503632,9.220472228421166,0.3816374118512529,781.0,22988.0,0
2.5522135597861286,9.42416628881826,9.42416628881826,-0.0,687.0,19236.0,0
2.5129013173053494,9.483815777264178,9.483815777264178,-0.0,716.0,20048.0,0
2.580411279993528,9.315149562256387,9.277472953151207,0.0973155055419001,637.0,17996.0,0
2.5305767898108984,9.485829308701833,9.411487650530558,0.1387697174929804,717.0,20356.0,0
2.473094218649239,9.603626344986276,9.213420966976162,0.3588811738473554,778.0,22844.0,0
2.5389747995258367,9.499845887083216,9.499845887083216,-0.0,724.0,20272.0,0
2.5787756875236667,9.434628227636797,9.434628227636797,-0.0,692.0,19376.0,0
2.5716304165588806,9.368506461507558,9.345042354088,0.0746112373585551,661.0,18628.0,0
2.328041307458797,9.044394119358358,9.044394119358358,-0.0,528.0,14784.0,0
2.4537889569151776,9.640244936222388,9.130936695920765,0.4159807151673302,798.0,23684.0,0
2.535444295700408,9.434628227636797,9.434628227636797,-0.0,692.0,19376.0,0
2.5269432276875383,9.487840033823115,9.487840033823115,-0.0,718.0,20104.0,0
2.5459274534335306,9.452478217455663,9.4273336527058,0.0989590953557431,702.0,19832.0,0
2.5256128066948995,9.44914864537559,9.44914864537559,0.0155805596896892,699.0,19592.0,0
2.5453755906143822,9.23122118071126,8.910506081662545,0.3336226161834138,601.0,17568.0,0
2.497353114375604,9.571752643503643,9.37831411805258,0.2396349161586213,761.0,21908.0,0
2.5115966151325604,9.497851836951083,9.497851836951083,-0.0,723.0,20244.0,0
2.5358551529687907,9.519636252843275,9.492863113259618,0.0777064379195774,734.0,20692.0,0
2.5173530939575293,9.453270634010687,9.453270634010687,0.0155419916673562,701.0,19648.0,0
2.488775362049513,9.55074678538326,9.354471161558928,0.2422921890824148,750.0,21600.0,0
2.473614314259347,9.558420713268546,9.346219121756612,0.2533712047639727,754.0,21752.0,0
2.5254668690091013,9.463524373271214,9.463524373271214,-0.0,706.0,19768.0,0
2.5614022160842174,9.44294349584882,9.414708604391349,0.0811738931940444,696.0,19628.0,0
2.5664728417473515,9.566054038171057,9.566054038171057,-0.0,758.0,21224.0,0
2.4960675317310512,9.554588851677702,9.367246499471976,0.2356682041053531,752.0,21636.0,0
2.526551604336478,9.48179943166588,9.221495515509336,0.2878803939397432,715.0,20740.0,0
2.536952927119384,9.507794640198709,9.507794640198709,-0.0,728.0,20384.0,0
2.5002286293626,9.467605550083166,9.445699088212644,0.0705017596054147,708.0,19944.0,0
2.538798447175965,9.417852514885912,9.417852514885912,0.0158764509354128,684.0,19176.0,0
2.434747614988499,9.179909090014974,9.078868815990612,0.1731955618941266,580.0,16540.0,0
2.492297234629661,9.167418145831595,8.688947219985273,0.4203013271719179,575.0,17080.0,0
2.440533719089575,9.361943773735293,9.361943773735293,0.0164187568176571,658.0,18444.0,0
2.5532493846154987,9.54689445988759,9.526159466566298,0.0673702560681674,748.0,21064.0,0
2.6933457789370747,9.47775826644386,9.47775826644386,-0.0,713.0,19964.0,0
2.533162545600462,9.4898479604392,9.393204193678066,0.1614382567465893,719.0,20472.0,0
2.312239377125747,8.977279923499848,8.977279923499848,-0.0,504.0,14112.0,0
2.531921437349149,9.457380879072552,9.066028414831257,0.3648078972270286,703.0,20664.0,0
2.51936833457172,9.48179943166588,9.454314838023356,0.0793991324864995,715.0,20160.0,0
2.522766968724837,9.529430554145971,9.529430554145971,-0.0,739.0,20692.0,0
2.536148071228721,9.467605550083166,9.361590507673611,0.1708952242705987,708.0,20184.0,0
2.5513099764913765,9.377210530388492,9.377210530388492,-0.0,665.0,18620.0,0
2.4971272241776905,9.57553924683451,9.233382397517556,0.3337597284203017,763.0,22304.0,0
2.3347433634989354,9.24792751344354,9.22241801508116,0.0799195851316321,608.0,17144.0,0
2.477585670476551,9.463524373271214,9.463524373271214,-0.0,706.0,19768.0,0
2.4382892366330355,9.255028569818808,9.159114725409433,0.1662760376917637,611.0,17408.0,0
2.4778503219337065,9.005624549193909,9.005624549193909,0.0203247378973436,514.0,14412.0,0
2.444142935055462,9.567956075415646,9.20547810128962,0.3452812604220583,759.0,22232.0,0
2.5003987428011887,9.463524373271214,9.44155585343506,0.0706666490686915,706.0,19888.0,0
2.5008881255657016,9.47775826644386,9.47775826644386,-0.0,713.0,19964.0,0
2.519773191215352,9.44914864537559,9.357589274846257,0.1573723538988531,699.0,19892.0,0
2.546251653919485,9.285402218862185,9.285402218862185,0.0171906099937336,624.0,17492.0,0
2.45202530597462,8.936637939002598,8.38953957158499,0.4624927731135332,490.0,14680.0,0
2.505829766619242,9.430452551665548,9.401972139412788,0.0817523890618574,690.0,19460.0,0
2.5103807130540363,9.4408691676109,9.4408691676109,-0.0,695.0,19460.0,0
2.4166520485300125,9.287712379549452,9.18531237954945,0.171821601141519,625.0,17820.0,0
2.378911663555321,8.915879378835738,8.915879378835738,-0.0,483.0,13524.0,0
2.45755896047823,8.839203788096967,8.745274639606452,0.1749660034394989,458.0,13064.0,0
2.2961017595228577,9.016808287686471,9.016808287686471,-0.0,518.0,14504.0,0
2.526627441211886,9.47775826644386,9.140850845377903,0.334200149684872,713.0,20844.0,0
2.512979084738304,9.543031820255145,9.457240935536648,0.1494937006169173,746.0,21208.0,0
2.3918329303319155,9.26678654069486,9.26678654069486,-0.0,616.0,17248.0,0
2.436072468452878,9.20212382383052,9.137516442158176,0.1339391170555835,589.0,16712.0,0
2.519793359661448,9.45943161863733,9.45943161863733,-0.0,704.0,19712.0,0
2.4712288053385008,9.533329732305912,9.199816386374971,0.3303309975615015,741.0,21648.0,0
2.5197913121282727,9.438791852578184,9.338666682115283,0.1659878060919084,694.0,19772.0,0
2.52015147152525,9.491853096329772,9.491853096329772,-0.0,720.0,20160.0,0
2.5134934342544075,9.497851836951083,9.44521871412258,0.1136527350796302,723.0,20464.0,0
2.5356145970385477,9.497851836951083,9.497851836951083,0.0151307727567368,723.0,20264.0,0
2.6425338485623087,9.61286849729104,9.306080513612828,0.3121479727264856,783.0,22804.0,0
2.497199673435878,9.348728154230937,9.233607525356764,0.1822471800986452,652.0,18616.0,0
2.51409618039697,9.33539035469382,9.33539035469382,-0.0,646.0,18088.0,0
2.4817966440414096,9.381542951184596,9.32449085552491,0.1212612977595878,667.0,18896.0,0
2.5696787226239155,9.40726776424467,9.404322256144525,0.0290068806508101,679.0,19052.0,0
2.474112189532097,9.554588851677702,9.235154022927643,0.3215041167324202,752.0,21936.0,0
2.538369259031521,9.5274770060603,9.425771518220246,0.1654270339962668,738.0,21024.0,0
2.523981121062619,9.487840033823115,9.487840033823115,-0.0,718.0,20104.0,0
2.507761176197352,9.55074678538326,9.500008454976578,0.1103428822912222,750.0,21220.0,0
2.515963556963255,9.554588851677702,9.554588851677702,-0.0,752.0,21056.0,0
2.4766801624826207,9.596189756144458,9.285834470330448,0.3148016056660792,774.0,22552.0,0
2.5051098395354217,9.487840033823115,9.398703543572418,0.1540799939152496,718.0,20424.0,0
2.519067491001054,9.54496443278934,9.54496443278934,-0.0,747.0,20916.0,0
2.494335100769467,9.226412192788937,9.226412192788937,-0.0,599.0,16772.0,0
2.556216750726688,9.586839787961813,9.54974053566925,0.0918858382290552,769.0,21712.0,0
2.4797766633283453,9.571752643503643,9.256095624817648,0.3187242524926298,761.0,22188.0,0
2.503552007641328,9.560332834212344,9.468297247058366,0.1553462133199537,755.0,21480.0,0
2.648300464547888,9.515699838283922,9.515699838283922,-0.0,732.0,20496.0,0
2.6122560525845544,9.357552004618071,9.314062179903162,0.1045478954684903,656.0,18548.0,0
2.554426886149497,9.598052500161591,9.598052500161591,0.0142449243476985,775.0,21720.0,0
2.56230603011478,9.69522829149586,9.405463525247308,0.2993225814999148,829.0,24092.0,0
2.581819543080897,9.579315937580146,9.4884834299968,0.1537421803287619,765.0,21760.0,0
2.579639253240213,9.47573343096622,9.47573343096622,-0.0,712.0,19936.0,0
2.5468242499898714,9.350939181546469,9.307249556718013,0.1049364334318914,653.0,18464.0,0
2.520592258530264,9.54496443278934,9.538599121541464,0.0377501851767354,747.0,20976.0,0
2.539185584123732,9.663558104217229,9.367362060789295,0.3041999366527957,811.0,23588.0,0
2.6470122257529813,9.609178738141834,9.55409608768261,0.1145572951825702,781.0,22108.0,0
2.6229420190157,9.455327220304666,9.43878927091088,0.0610466105542363,702.0,19756.0,0
2.544900583405397,9.422064766172896,9.380476828836182,0.100827936765737,686.0,19388.0,0
2.53065359596238,9.61286849729104,9.606795844031572,0.0362752249706578,783.0,21984.0,0
2.5206067148449405,9.68650052718324,9.39497747958612,0.3006599495803816,824.0,23952.0,0
2.5680143896373337,9.55074678538326,9.45809762764826,0.15616207897879,750.0,21340.0,0
2.5596367863761884,9.552669097514384,9.552669097514384,-0.0,751.0,21028.0,0
2.258485639992469,9.11634396123745,9.11634396123745,-0.0,555.0,15540.0,0
2.5827934705140603,9.535275376620849,9.477297546420504,0.1193737765415027,742.0,21016.0,0
2.637919847705219,9.717676423066472,9.43238545962224,0.2959062920385183,842.0,24456.0,0
2.5313822630411016,9.614709844115112,9.566171900486276,0.1064615448308749,784.0,22172.0,0
2.556109105754281,9.531381460516467,9.498949028084036,0.086121620483989,740.0,20880.0,0
2.5622603590076376,9.315149562256387,9.315149562256387,-0.0,637.0,17836.0,0
2.526413713632527,9.485829308701833,9.425829936304828,0.1227016094754141,717.0,20316.0,0
2.499865243426039,9.675957032941774,9.382295674482052,0.3022823844383079,818.0,23784.0,0
2.495036050647616,9.566054038171057,9.53439176904177,0.0844444220267218,758.0,21384.0,0
2.526840643419715,9.529430554145971,9.47793698472106,0.1116656747555404,739.0,20912.0,0
2.464573667231901,9.558420713268546,9.53785071989411,0.0669262424460129,754.0,21232.0,0
2.52560315752426,9.556506054671932,9.54588188468521,0.0477841297906472,753.0,21164.0,0
2.463539458173584,9.590587049914966,9.287954904062584,0.3104263722018811,771.0,22448.0,0
2.555515237871591,9.461479447286152,9.454734926006486,0.0396431406819501,705.0,19800.0,0
2.504408415682799,9.603626344986276,9.535113531478808,0.1300291810683018,778.0,22064.0,0
2.51562989405549,9.584962500721195,9.584962500721195,0.0143577055717422,768.0,21524.0,0
2.502353261281032,9.54882190845868,9.510732021926,0.0938798446469329,749.0,21152.0,0
2.490355718352561,9.269126679149442,9.250310406095243,0.0679419138295804,617.0,17376.0,1
2.519404105734472,9.722807531169709,9.224004942391357,0.4079903086193635,845.0,25040.0,1
2.5465459245541924,9.577428828035869,9.577428828035869,-0.0,764.0,21392.0,1
2.580770684930328,9.57553924683451,9.57553924683451,-0.0,763.0,21364.0,1
2.602869363527238,9.503825737995726,9.503825737995726,-0.0,726.0,20328.0,1
2.587665228081265,9.326429487122226,9.267155736647132,0.1250309717967599,642.0,18196.0,1
2.5303807370702134,9.736401931318351,9.294938115163022,0.3844177629471075,853.0,25164.0,1
2.5827260567571084,9.577428828035869,9.577428828035869,-0.0,764.0,21392.0,1
2.5760416357284983,9.60177078840766,9.60177078840766,-0.0,777.0,21756.0,1
2.6191368410028097,9.571752643503643,9.571752643503643,-0.0,761.0,21308.0,1
2.695123445945413,9.654636028528046,9.654636028528046,0.0137672899838068,806.0,22588.0,1
2.461534910160908,9.677719641640913,9.135308652503138,0.4294619720471056,819.0,24372.0,1
2.51956208468324,9.569855608331114,9.569855608331114,0.014488948804186,760.0,21300.0,1
2.5673083960846173,9.465566404809234,9.465566404809234,0.0308521044745474,707.0,19832.0,1
3.29234398321505,8.406985416154233,9.050727378475187,0.662698919200281,784.0,25020.0,1
3.7855632866124074,7.233578772178608,8.779468957173295,0.9099503053612784,861.0,31108.0,1
4.022208892676866,6.759692773636414,8.585544430844593,0.9969824527959614,1392.0,54624.0,1
4.1836133266212805,6.482155752870055,8.730859045821015,1.0146090888080814,1361.0,52324.0,1
4.017004175847672,5.552408749578571,8.637901225431634,0.9946078458827255,1655.0,67712.0,1
3.874178450720717,6.093128078326341,8.45914000919878,0.9957404513614434,1315.0,50508.0,1
3.6926384522741382,6.299902475939309,8.682619075467741,0.9849528638978696,1082.0,41084.0,1
3.556737317166402,6.815509394093734,8.914072458793399,0.9927638764470732,1369.0,52264.0,1
3.8711919128404655,5.662173861881011,8.779892851597296,0.9995379224692658,1541.0,61964.0,1
3.7624172655611887,5.524743763477469,8.762503489367962,0.9993195158451816,1335.0,54056.0,1
3.509943401250076,5.506868348749707,8.695720539972687,0.9992629000732496,1314.0,52964.0,1
3.8589165409867454,5.714580549850052,8.999589627969884,0.999884722287067,1503.0,60180.0,1
3.9584767070553433,5.268979296508261,8.52683832861009,0.972893621347524,1775.0,73856.0,1
4.141468045854876,5.349633746539937,8.860574105739909,0.9946406012199972,1602.0,63844.0,1
4.083911325560356,3.8273652954134416,8.175879850443529,0.9029151509468138,1817.0,74536.0,1
4.5933517918034905,4.069348519556791,8.139983427465978,0.9365517326147232,1335.0,56388.0,1
4.082293055369956,4.94697495859258,8.270594000183424,0.9879275910149564,1254.0,50108.0,1
4.126474471523412,6.444178550072317,8.627779390556887,0.9998794400725152,1315.0,52220.0,1
4.012708247714054,4.827166033685596,8.377534355770532,0.949389702167564,1971.0,85908.0,1
4.123051444535919,4.021282080985253,8.47208720226598,0.9031728737250256,2239.0,99252.0,1
4.348051933627462,4.465684610322606,8.72724970113597,0.951176267325718,1929.0,82264.0,1
4.115397322776048,5.05564564513333,8.61876960752287,0.9843360351013396,1754.0,71372.0,1
3.751653461074051,5.109203802790956,8.239647130549322,0.96350078597685,1951.0,78212.0,1
3.811088223494329,4.62154827945936,8.07737071352511,0.9622297513853046,1826.0,73932.0,1
