etpSrcIP,etpSrcP,etpDstP,etpProtocol,totalPacket,bandwidth,label
3.5660773137062387,3.893496711113297,3.5294696877644647,0.6687101353436767,183.0,38076.0,0
3.5633852657593117,3.770766775856609,3.4077472512219944,0.32414765616924857,169.0,30218.0,0
3.644792869767382,3.9553822876552487,3.7407049421514174,0.3899227292448084,209.0,45688.0,0
3.923192056669505,3.934580719823609,3.907202919411418,0.2569696639504173,185.0,40647.0,0
1.497224320061398,1.3085024445205309,1.1431558784658322,-0.0,24.0,4892.0,0
3.219491306340917,3.604951239741571,2.865277218691914,0.18717625687320816,70.0,7983.0,0
3.712421259707784,3.8601420631790337,3.3104988290012294,-0.0,96.0,8869.0,0
3.505257670813438,3.6031931286493766,3.362360800458431,0.33920977469621877,127.0,16591.0,0
3.3368462808004513,3.374900061140673,3.4349194412265964,0.19056487700270308,342.0,225527.0,0
2.4318507203085558,2.680634830460628,2.5455417781159575,0.9629004147713269,31.0,9611.0,0
2.4464393446710155,2.446439344671015,2.2464393446710154,0.7219280948873623,10.0,931.0,0
3.825105237976419,3.435662974113484,3.4104315806087073,0.5665095065529053,60.0,6607.0,0
2.958918652797665,4.028942477792416,3.3726765615526317,0.9050443212876996,131.0,24905.0,0
3.5151273757745902,3.9599192159133287,4.399321161591603,0.15935006268563445,86.0,6234.0,0
2.94770277922009,2.5032583347756456,2.5032583347756456,0.7642045065086203,9.0,630.0,0
3.1219280948873624,1.5709505944546687,1.5709505944546687,0.9709505944546686,10.0,829.0,0
3.274041706740177,4.2167196002455185,3.578180077794862,0.3591016256485496,176.0,28630.0,0
3.8020905195302026,3.866454292072481,3.9765808328733563,0.7330022650766125,107.0,14936.0,0
3.910080399247546,4.302737363968023,4.045069666227972,0.4474992550368635,150.0,16721.0,0
2.8331618925642075,3.266440818543316,3.1966434862356414,0.7997594113291762,140.0,33051.0,0
2.7858796681093967,3.1755649416808542,3.1027676212217297,0.5860782996235411,199.0,57385.0,0
4.226763608945132,4.315834549796506,3.685053731483244,0.4927052833037403,223.0,32966.0,0
3.9621602327606444,3.3961317375317117,3.1914764080902263,0.521016937889524,111.0,14787.0,0
3.865384088403001,4.513763066400898,3.8293617303038188,0.5009551869142463,290.0,63465.0,0
1.3791619917225975,1.6300929850767036,1.6450739148419498,0.34643193989148247,2837.0,3147408.0,0
3.296889347952253,3.046010791256523,2.863494293623397,0.30337483608641397,111.0,23356.0,0
4.0075583490453655,4.112961036812464,3.3742129096872606,0.31435586359270684,141.0,12168.0,0
3.773287086079756,3.2695919237114817,2.960436797083291,-0.0,62.0,6245.0,0
3.5983487151530316,4.3103653561205535,3.7413992881735574,0.3424637724817959,94.0,7609.0,0
2.1552215288595122,2.5996659733039564,2.9693894195291564,0.9910760598382222,18.0,1510.0,0
1.284777238479929,1.9244190015529465,1.9244190015529465,-0.0,58.0,12474.0,0
2.436506182797749,2.8478573782868777,2.866121586280365,0.41041614171818885,170.0,25318.0,0
3.4750564509756012,4.177044073328247,3.881591449949059,0.9260737577728377,167.0,54657.0,0
2.7858091234824345,4.586555443988738,4.39824805258669,0.601775300734643,1594.0,1069123.0,0
3.878982700438226,5.142908567837168,5.037050562814943,0.784257361442886,4165.0,2465292.0,0
3.5772609791586962,5.792046203507539,5.571609992079797,0.9877844575339385,2501.0,804781.0,0
3.929288999210387,4.613972255093546,4.532154045056813,0.9017635301322067,954.0,529443.0,0
4.309374896163132,5.0699800063986356,4.010456729755798,0.5502324860678092,314.0,70089.0,0
3.878908684672919,4.147447787667842,4.419070414710627,0.9999694516141604,1383.0,782305.0,0
3.7682638162740565,4.4838782098397685,4.665004214235468,0.765089137603933,1814.0,1186821.0,0
3.1766842394196346,3.9422850964873946,4.003521266043191,0.7346451526501956,465.0,234955.0,0
3.852718454664997,5.091556952410546,4.708436380837406,0.6622595460438849,1750.0,937418.0,0
3.850863567807915,4.75949799219275,4.806949239390576,0.6958126431464378,1324.0,546971.0,0
3.3153306189553122,4.24093866584542,4.066894972119511,0.6490162839815903,385.0,143855.0,0
4.12769180034246,4.421321613135666,4.515545728130921,0.4458899310415746,517.0,283234.0,0
3.210651339292551,4.530696295393576,4.2663941867498645,0.7990485210442682,429.0,133491.0,0
3.7472065153821204,4.75883301226136,4.350289922412911,0.22815955544192115,920.0,252558.0,0
3.3967287834627826,3.4949203749459077,3.380317813914822,0.2307099556914764,320.0,103281.0,0
3.9527435250138137,4.017929497789878,3.789772524712795,0.16937207481476288,557.0,233854.0,0
4.450123352898372,5.026988902487676,4.1994103682254265,0.1638605128691584,581.0,177840.0,0
4.015811896942348,4.910277376702405,4.156423870630942,0.3500105929268849,912.0,263986.0,0
3.3403820573966505,3.5890093055736334,3.5374193458885514,0.13275967883971734,1516.0,997789.0,0
3.665415100244369,4.055611765653196,3.567889397807282,0.30855099763571703,687.0,277067.0,0
3.6633119283514994,4.036652184547971,3.4512744844095073,0.1546466478938212,536.0,138586.0,0
3.788984124749117,4.558454365799148,3.96935706290925,0.12242793511398647,719.0,186913.0,0
3.5231747625752305,3.7029136196496695,3.251075609989899,0.24229218908241482,300.0,103264.0,0
3.2970731869856182,4.291954344556531,3.9246126103568097,0.476439191098034,254.0,42721.0,0
3.890587826359277,3.467265468521002,3.4568399225647255,0.44648134689680297,86.0,22369.0,0
3.094416693195652,3.4390028700757322,3.272938199029249,0.630797079575061,82.0,22880.0,0
4.212007964091949,4.256453695384707,4.202796536350107,0.3348993301558013,307.0,87844.0,0
3.5032203770856913,3.2050629075920254,3.2359158039956792,-0.0,82.0,25183.0,0
3.1657010841493434,3.931249990484757,3.6544116165175096,0.5095157180881823,159.0,26744.0,0
3.5522897202689356,3.093913829261763,3.0267042620224798,-0.0,71.0,23021.0,0
3.115371721298506,2.927844232966808,3.0231369558688845,-0.0,46.0,13667.0,0
4.332167930232696,4.539580067098412,4.381914343236148,-0.0,190.0,29659.0,0
3.9396043243468912,5.170303325741407,4.024301019373636,0.8165187119538281,225.0,42802.0,0
2.6858505592046233,3.6184276359685894,3.442416076208762,0.3095434291503252,1890.0,1410027.0,0
3.3155269578999618,4.179361072778803,4.1113252156736495,0.5032583347756457,1863.0,1067269.0,0
4.18983740474928,5.297484006925737,5.127158926783289,0.6615577972285868,2289.0,1104434.0,0
4.156487292482411,4.693294071072566,4.619634126683624,0.39484856392626827,2746.0,1668376.0,0
3.9676969198773633,4.346484298487853,4.587853550231639,0.3145421669891433,2624.0,1841130.0,0
3.028338632901447,3.621805936320263,3.4040129710268974,0.22620062799432872,1642.0,1151674.0,0
3.88314792304534,4.31730646210077,4.233133212484839,0.5807544084258245,2322.0,1335714.0,0
2.9053739774674314,3.126796096119821,3.1679508979530255,0.2857636312117143,3691.0,3242726.0,0
3.2040987209631973,3.2276931097820163,3.22108810469858,0.5153926440913053,1224.0,991620.0,0
3.4581202797768116,3.9005734832808368,3.7869381421287347,0.5589707336120535,1394.0,955824.0,0
3.225506115253568,3.9327611200571777,3.4930491527405874,0.29614601894802206,1491.0,978883.0,0
2.7640255098492417,2.8484006996751896,2.8499905499216345,0.3056977247962399,1007.0,874721.0,0
2.852513940860831,3.4463840558818504,3.6383764328789887,0.12030875454701004,1041.0,708441.0,0
3.752268526250316,4.306948300948007,3.900682979777082,0.17276671541748626,737.0,213979.0,0
3.991693190981709,3.8169227183185814,3.575375973045912,0.11973667878989835,308.0,89678.0,0
3.6054104517151373,4.175381306308878,3.638106340558123,0.18148915326648826,437.0,101688.0,0
3.67310262505198,3.554378508614529,3.4302346504412977,0.2761954276479391,483.0,183982.0,0
3.4482740015815874,3.507621771332049,3.371845731309659,0.45458463502421176,356.0,146705.0,0
3.918759328260242,4.12409980901014,3.912328941429598,0.28055806221575963,329.0,95539.0,0
3.266442103008036,3.762367606770427,3.81389962032419,0.5316031775976822,1126.0,587792.0,0
3.620737051017352,4.164010759499337,4.106193414604064,0.44334704497717586,1173.0,486355.0,0
3.7544556462811687,4.295313561526322,4.347316907524337,0.5711021359987949,859.0,283277.0,0
3.304792541569348,3.6863972504484206,3.937548751362347,0.46519534803298734,1255.0,919208.0,0
4.109964686789626,4.113264587877636,4.225048365470245,0.3612414864256602,960.0,542456.0,0
3.973062389299422,3.789809234934091,4.0466372414910605,0.24927979426616953,939.0,475708.0,0
4.313859336037962,4.562979584623433,4.397913880105628,0.371498450770386,993.0,274027.0,0
3.5764574979319272,3.8457912102425706,3.713714467254927,0.30781411568934447,526.0,146754.0,0
3.498664952169503,4.01693398250729,3.805142659074641,0.6228960634909257,322.0,85182.0,0
4.061934369565195,3.7451862987603337,3.4280246066825746,0.1654270339962668,164.0,46868.0,0
3.691552913293851,3.755240672752192,3.4628148954723534,-0.0,80.0,16888.0,0
4.108895392704695,4.675629462863038,4.377123223311545,0.5549725894372364,457.0,72896.0,0
3.408853896127284,5.012349646061678,5.061536805528318,0.7922837063457755,2253.0,1307621.0,0
3.63449604942744,5.11482252670304,5.21728977690536,0.8570033639305187,1750.0,742467.0,0
3.660114105631921,5.126939314102566,5.155349094818395,0.8515548000201922,1446.0,614082.0,0
4.197110507428425,4.586368315121737,4.361302191936832,0.7372294932723414,333.0,59443.0,0
4.2905416279758155,4.4088614574825025,4.121369831741923,0.3984592740952357,418.0,70989.0,0
4.285800919327935,4.2176084345797475,4.173405617375293,0.38346413230879783,642.0,244763.0,0
2.3643910371980774,2.0522541462835213,2.1041657838387224,0.16806265606018372,884.0,727751.0,0
4.2659648312588665,4.199538357895895,3.7842287095447413,0.1181812428915663,1127.0,463100.0,0
2.604651458571849,2.2581113857426813,2.3133000798118712,0.10939237885666486,827.0,626445.0,0
2.9318032514131027,2.844988957597088,2.8361635940245153,0.11414564415067158,1046.0,700166.0,0
2.7205414944023545,2.178189077489642,2.2613619114786268,0.11281549014794888,796.0,600856.0,0
2.838063120381871,2.4169359476496566,2.466872583405022,0.08568884381988087,1303.0,1026413.0,0
4.195944285264704,4.765792044440832,3.750673873485165,0.4785284784013289,330.0,74033.0,0
3.6043470585647515,3.293775223867592,3.285079967430992,0.2974722489192896,304.0,101496.0,0
2.7554960573960123,3.6718454617676963,3.2398694231686616,-0.0,346.0,92988.0,0
3.8222836465752508,3.796263396757472,3.8574920710594927,0.4294619720471056,364.0,102916.0,0
3.1056103742036356,3.5318913960744407,3.447209897288394,-0.0,384.0,128296.0,0
3.538601998177493,3.96833904612195,3.7873130548697818,0.22899972705841506,377.0,94278.0,0
3.425145821587517,3.8051027935897723,3.568387911335159,0.3060824985480712,658.0,269548.0,0
3.5640549971272306,3.8460959398031647,3.675431568982804,0.2378687373421626,666.0,337226.0,0
3.5829256153923636,3.63004616453526,3.3539814020761742,0.21357981533827733,354.0,113751.0,0
4.184738793019876,4.0013822255699285,4.021955571306505,0.3179919279799317,347.0,149283.0,0
4.0441587874298905,4.041325529833632,3.865595009059814,0.18262881059036656,289.0,68935.0,0
3.808237522944871,3.755111725236952,3.449300711329487,0.616748259826391,144.0,42129.0,0
3.9821017387390336,4.566393854855074,4.42487752164132,0.4394969869215134,561.0,182499.0,0
3.780403061949783,3.8909426947891643,3.870776070427375,0.20800614931091582,458.0,185945.0,0
3.4863690237015135,4.079324651749805,3.8503201221123597,0.2641587643184589,691.0,417462.0,0
3.4287259979293383,3.708578430723688,4.016554538907028,0.37049357733557853,1432.0,1117357.0,0
2.9086785246903295,3.4994263357950994,3.8624388072074387,0.40030964583354633,906.0,831780.0,0
3.589074090754928,3.643090158521184,3.4460521062101117,0.4353177790414858,870.0,614085.0,0
4.161636026687105,4.6925633409267835,4.385698995814924,0.6094688892892208,674.0,243399.0,0
4.562520425880968,4.190032833389001,3.973366242775581,0.2051294755344379,342.0,90585.0,0
3.4761824859683808,3.583977360986863,3.3502475133175116,0.19642088938265512,592.0,311223.0,0
3.3106555635357164,2.9635222278231454,2.907188270883296,0.3899227292448084,418.0,269663.0,0
3.484272316405014,3.481775873890328,3.459656128932224,0.16343890976953496,458.0,238746.0,0
3.084398192699777,3.0742531222039524,3.167698827195178,0.2840583303408163,910.0,614215.0,0
3.226058678229866,3.9357032776768714,3.9891269881033944,0.7020639361037306,1235.0,812134.0,0
3.824481488212091,5.044697976241842,4.838184650156788,0.9099823093558972,1070.0,393543.0,0
3.726635824270981,4.927281455901398,4.355026702656959,0.9025060669649422,443.0,117827.0,0
3.8808423563146643,4.00303781958914,3.784007075035116,0.34037328575964604,395.0,137444.0,0
3.8394185899588757,3.3663169951359553,3.6568591687762537,-0.0,399.0,208423.0,0
3.78893788978339,3.7412733787939425,3.826431065381203,0.8756633923230397,308.0,135335.0,0
1.9070318064583238,2.4637937995025827,3.1061946261072966,0.08009775573993408,3436.0,3323448.0,0
1.8210583478778621,2.463730637916753,3.0614509168672677,0.11490321638414741,3242.0,2989089.0,0
1.7128555693535261,2.4434768292016673,3.048437042609791,0.10552130457895251,2450.0,2302256.0,0
3.1691458016577685,2.906693555572767,2.8619588433658203,0.5520625714615981,328.0,195394.0,0
1.8814063663687468,1.7087935599389164,1.5772816517908272,0.08991191305482704,1053.0,959611.0,0
4.212902385935236,3.7815773236653785,3.791805773021522,0.7290557863412992,167.0,39941.0,0
1.8564588909427897,1.6358017400764093,1.605747763640221,0.5621019859911414,820.0,696136.0,0
2.682911216330283,2.3293715027202033,2.5209056329295847,0.9994171370137077,387.0,315728.0,0
4.236851193377739,3.9170472862132972,3.7080030554754897,0.5879303728017198,99.0,16566.0,0
3.354911906570986,3.045286726433317,3.0843204456607647,0.1335327155558973,215.0,158711.0,0
3.9872988913925376,4.306006250294467,4.182702231401832,0.8973919305790357,628.0,264473.0,0
3.404591943588818,3.555068730913097,3.2312062935679866,0.6193821946787638,130.0,28671.0,0
2.971548045512944,3.2751279203016446,2.940404698538977,0.4360946642961213,89.0,20013.0,0
2.4646434941500956,5.169136957268007,5.081271087592427,0.9981159665320884,548.0,124168.0,0
2.9685354506331305,3.0507130043420387,3.1688443946750007,0.5024545980055913,415.0,304430.0,0
4.140168477351015,4.68824842531493,4.363815270706829,0.5542327134456861,326.0,87012.0,0
3.275475599511283,4.586517602744197,3.9938843736432834,0.3762142063639523,687.0,198833.0,0
3.9474048603030867,4.759165490181644,4.536783421180854,0.3434062560205339,437.0,167749.0,0
4.447261459202812,5.011102401798353,4.6230827282261115,0.6432680608191358,519.0,141191.0,0
3.6079014148015838,4.589638635526962,4.2372439805415425,0.5463802001260682,373.0,64104.0,0
4.214888514701665,4.196991774465117,3.912273656208584,0.4537163391869448,147.0,32960.0,0
3.578262584441936,4.432108007354812,4.202697869982941,0.5826920596396986,373.0,127129.0,0
3.0053528211323295,4.4183986123312575,3.133942547181378,0.33659795042922674,353.0,90809.0,0
3.27452942190641,4.723170343742969,4.254648798610997,0.6257444101062911,473.0,110515.0,0
3.195484014930356,4.111962857099422,3.7890128432738934,0.5499109046334101,440.0,192415.0,0
3.433321448940507,4.800488230511129,4.235406826224858,0.70267935702963,467.0,99573.0,0
3.245758369282754,4.575058168806251,3.9484108801461675,0.3820976131253545,820.0,215081.0,0
3.5659142771830123,4.1789529022663805,3.9932087999279573,0.6546640527143931,498.0,182450.0,0
2.874763247665301,4.024241173019402,3.553666610105379,0.6500224216483541,132.0,34311.0,0
2.191450717070168,3.8067385645728806,3.3001783495170796,0.19955350037679287,1450.0,1271809.0,0
2.2767853717238653,4.648584986947821,3.641449438480593,0.13098774469415342,881.0,208338.0,0
2.96121101364025,4.7239682120725295,4.142788739837269,0.3782658230596116,2018.0,762350.0,0
2.253098290759436,4.061802583048139,3.7370947910064016,0.482728806391167,1073.0,526880.0,0
1.4586636806546875,2.888281588595901,3.3275279561627475,-0.0,2065.0,1755324.0,0
3.373003044936949,3.5270357437656576,3.481592398911521,0.5242417095614833,406.0,200020.0,0
3.726238411375251,4.227028038246127,3.7415026389438295,0.5427058331834357,409.0,97205.0,0
2.342345465499351,2.627437130864446,2.4377995251678417,0.30540057087920036,110.0,23688.0,0
3.1630670353112076,4.318590215003219,3.648813822916382,0.42714694455740737,642.0,193187.0,0
3.1623930305866375,3.768871011432169,3.4306134685334637,0.5797636754064799,470.0,190260.0,0
1.8976456748654646,1.782699554485158,1.685035827218595,0.05618677253786304,1396.0,1243231.0,0
3.349315293299637,4.101882006973408,3.604393520611507,0.37295752390392545,306.0,70437.0,0
3.0590949220114445,3.812249248645826,3.3322029025098647,0.5474652657339978,269.0,73807.0,0
3.5635860139964524,4.4022434267813475,3.997580212304387,0.43905467488027305,683.0,236664.0,0
3.1631475465498466,3.8301651578932048,3.310182996369816,0.25253077151613923,568.0,186084.0,0
2.7330782663583304,3.406077993446328,3.1053591772076516,0.23519338181924143,416.0,170788.0,0
2.8416482211085223,3.560640945170409,3.374984398104511,0.3602750564216626,584.0,345394.0,0
2.9631964626770446,3.617667384701203,3.2927271117671317,0.13752044631756952,518.0,232749.0,0
3.343930761218584,4.214851625388944,3.554650240692034,0.2209935333334218,395.0,89816.0,0
3.213603282165693,3.237319279287408,2.6428459102504296,0.19667780342005678,197.0,38525.0,0
2.7061671667308578,3.651268705360639,3.1186569807201066,0.26996340994356566,498.0,171857.0,0
3.6133957078602847,4.073502703945769,3.412098088901829,0.5700540526182498,557.0,149164.0,0
3.148020999347009,3.4713589214669063,3.230429547181872,0.5567261276271656,501.0,220471.0,0
2.0297908293754796,1.9903336222629477,2.034447602756421,0.35674202494562535,2694.0,3187857.0,0
2.964802520073226,3.7889799573157625,3.3362475482095473,0.13774829482319442,672.0,268012.0,0
2.784091549201179,4.277653292598681,2.4764089652697105,0.1643790586740574,248.0,52463.0,0
3.174294889636591,3.9854433358615413,3.5314589643878063,-0.0,616.0,177172.0,0
3.4218075442314073,3.719305961444027,3.32359637680681,0.36966637365118254,338.0,85404.0,0
3.430038592197803,3.7202422944318143,3.2455607581774197,0.2940021296377996,444.0,172200.0,0
2.474529397956868,2.93606157237331,2.653362192339794,0.19626315527249433,428.0,205457.0,0
3.198535046960852,3.1429323309212234,2.8459625470053114,0.4596942127956402,103.0,30728.0,0
3.194739685933917,3.760986286552183,3.2042623393086282,0.3495593907184778,335.0,88079.0,0
3.2572102609119264,3.9056324521506194,3.393638194067514,0.11575149706290347,514.0,175539.0,0
2.5627313276843937,3.5147966587305572,3.0595333368617506,0.2269386426214871,327.0,96344.0,0
3.3124223413948393,4.465992163587173,4.177587932156122,0.5369924316229732,1557.0,862944.0,0
3.5691161775435507,4.695528412121209,4.615369196115668,0.44829645132437695,2522.0,1621745.0,0
4.001371231333135,4.552834929280115,4.6967872183204005,0.5181385416101554,2368.0,1500666.0,0
2.489755633149183,3.343995203670585,3.621328079230429,0.2631887790276082,1792.0,1836609.0,0
3.16338239218402,4.22789238473309,3.5675136026662058,0.1370994788998177,832.0,255777.0,0
3.4921730780572475,4.001461850159227,3.6022485975302994,0.2748031957462935,296.0,56968.0,0
3.5453387431945242,4.008738407058723,3.8693652863085606,0.26676498780302604,308.0,62655.0,0
4.186143803178798,4.433573177163421,4.303648865204129,0.23987382528036544,608.0,113500.0,0
2.959836893258051,3.2332619464408237,2.936184601669096,-0.0,184.0,39047.0,0
3.437992864800616,3.366228533799912,3.249461277459389,0.172730065629295,388.0,233276.0,0
3.1635920707632743,3.3964123467041576,3.0999932769535277,0.7682814090975242,196.0,47345.0,0
3.2889461384699508,4.566138789235139,4.252885720226004,0.8330003932024866,511.0,104270.0,0
4.370087032808168,4.232998482304626,4.027978543197798,0.3831825822540712,241.0,45811.0,0
3.7171957244494247,4.312347987036005,3.7178916574692233,0.48709587002486276,397.0,87224.0,0
3.647015349212839,3.593286949148954,3.2310992753687717,0.27866980356389914,83.0,13398.0,0
2.3059207071345793,2.4057014215368637,2.3082864991824685,0.2919811546989795,1325.0,1168712.0,0
3.546243286769767,3.6920756579740583,3.743291199166628,0.4140091399833296,1499.0,1096408.0,0
3.8345308592173972,5.163013325859891,4.804262932713912,0.9037877601098707,1321.0,410982.0,0
4.279905472725666,4.698896226544837,4.349462408547508,0.14372616993938178,392.0,51310.0,0
3.5624694842689766,3.8692096323769953,3.5149446063904772,0.23868451135100135,357.0,93150.0,0
3.477200189634547,4.2026925719002675,3.955840603101149,0.2873660131246555,438.0,108935.0,0
3.233044915949917,3.1121100950859466,3.062854472076511,0.25886471822126444,229.0,132233.0,0
3.530295191798905,3.9412939294981437,3.5177824312545245,0.19862850716886463,389.0,77746.0,0
3.818127403365512,4.430826396375201,3.4004719877630616,0.10618783546209642,429.0,90672.0,0
3.41360215737211,3.723735302474427,3.443173321957842,0.6659927721501785,167.0,58706.0,0
2.890643188212311,3.428865997853061,3.4476205796718546,0.4382160568016809,2596.0,2398324.0,0
3.774446957687047,3.4774382432799262,3.674387876162336,0.27917058367430225,414.0,282376.0,0
4.148913005571895,3.93337395344036,3.7312617517083124,0.24876591603536516,338.0,76835.0,0
4.135623654504062,4.21748308857016,3.5508006845245794,0.19290007457898412,202.0,23779.0,0
3.468124433541765,3.5842205174026205,3.240975947538042,0.3458489496952149,340.0,84772.0,0
3.54727038036978,4.372117495962353,4.570892332070338,0.624897727291279,1877.0,1224047.0,0
3.876358556595636,4.448826358025757,4.450388025561946,0.9348973707921926,322.0,53398.0,0
3.9311210046305534,4.263177634874314,4.061676931406272,0.47615884455807067,264.0,33618.0,0
4.016190798045429,4.3026420933687115,3.6513197938324318,0.29570684779005385,249.0,33064.0,0
3.395386098644955,3.7775906555937655,3.63749235317598,0.21893007739753018,457.0,135032.0,0
3.788330906326487,4.095852443040836,3.9284669640278227,0.2634091848313595,179.0,24172.0,0
3.4837039909177703,3.4875757290917733,3.1624264296778772,0.08318809346068151,193.0,35096.0,0
3.781603107764087,3.675059346258865,3.506523075805191,0.18213846457886634,145.0,14435.0,0
3.5184651752156846,3.996162560057228,3.640410076954053,0.5225593745369408,255.0,56735.0,0
3.4628527562105402,3.545700733746701,3.1300981459718793,0.2702168672288656,173.0,34181.0,0
4.128568620326633,4.169141491996627,3.933668117456152,0.3809465857053901,216.0,31714.0,0
3.181400052656219,3.5299005459905124,3.060803426668051,0.3791914509783899,231.0,41675.0,0
4.0858071756565755,3.8821233524730396,3.7385000787978604,0.32984607020714635,198.0,39972.0,0
3.5666184185059553,3.6392730272940916,3.2320155425079244,0.29583217796174044,268.0,42891.0,0
3.51602764126623,3.111636870709877,3.261043983337284,0.4394969869215134,22.0,1537.0,0
3.7716616963242737,3.9037391585634666,3.7869153055120837,0.4182365696541811,260.0,57919.0,0
3.637845307222244,3.9348172166754414,3.4317706074565764,0.2658608862417044,221.0,41313.0,0
4.092798125955818,4.052087379578217,3.7447582202993455,0.44226151434798167,218.0,30409.0,0
3.5111149339637766,4.005083166895462,3.514307215217198,0.33501797422936963,323.0,78657.0,0
3.296857233692889,3.445927728725655,3.2751288511911376,0.74959525725948,140.0,30104.0,0
3.5178878712262422,3.383140913296187,3.3209254597899216,0.2326480456332951,211.0,116074.0,0
3.312965640574997,4.007507611068839,3.4047287985422225,0.4342114558339595,459.0,107377.0,0
3.3593160121033927,3.9424519936220994,3.4046960850290504,0.17692944969751384,301.0,52101.0,0
3.048547957829655,3.8990882809484364,3.4361319304697044,-0.0,513.0,180674.0,0
2.97845100983987,3.867951754332982,3.2673380831532564,0.49123734182433315,336.0,77059.0,0
2.875401259240701,4.046628963448771,3.4786820877553732,0.06778290844472094,990.0,495616.0,0
3.1776817737871847,3.797739777655761,3.1374334825946115,0.2829047929798921,366.0,105454.0,0
3.6472079215468676,4.331173791712854,3.7308680805020615,0.40030964583354633,453.0,98929.0,0
3.333228078504144,4.048723553991939,3.6253211887755,0.11025393385856339,546.0,157564.0,0
3.6341918294195947,4.6588613487376165,3.6045991489373,0.2765020630777849,671.0,130870.0,0
3.4073847871263743,4.660110825132604,3.4526778137763814,0.4183194045128986,638.0,136032.0,0
3.3250339297663407,3.778734573533712,3.325703974396511,0.5338530911220092,255.0,59520.0,0
3.2591649840221804,3.1485842600991796,2.6133395901309355,0.4094993996985428,134.0,28247.0,0
3.4217742925666204,4.241963044848328,3.7613893762922586,0.5665095065529053,435.0,92474.0,0
2.9548461348086796,4.109521148124282,3.1766891407334468,0.29706034466276454,533.0,98028.0,0
3.8109162670907972,3.810559192758581,3.7458256569117996,0.8719965742014963,188.0,54571.0,0
3.693276050621906,4.646190247791925,4.288120341181705,0.585631800010777,676.0,258537.0,0
3.785377046513359,5.234919674340809,5.167486996375057,0.8761337014672008,1271.0,423325.0,0
3.71432100256035,4.793493268923033,4.4364611372774805,0.8231543874124678,524.0,115690.0,0
2.8491892037938262,4.725144344776054,4.565964186541379,0.9254482516437046,273.0,47640.0,0
2.7621736371263235,3.721949802842098,3.0722617068547873,0.6261776539736494,166.0,25822.0,0
3.379237792282866,3.740573259159423,3.4851875673700303,0.631263018091612,189.0,37362.0,0
3.3666356955939176,3.870929682967181,3.4130768461067,0.14032727099059325,202.0,26111.0,0
3.280371208378689,3.694730224568211,3.237924771464451,0.23868451135100135,102.0,18124.0,0
3.280365404430181,3.573779640430172,3.272949940354044,0.4021791902022728,150.0,23076.0,0
3.489529132555313,4.442771162702768,4.082491610398236,0.8716836171199819,390.0,94645.0,0
3.3525358782395,3.6358277436872264,3.374219836861295,0.3665780125533459,114.0,21947.0,0
2.8917797367403195,4.202042223961397,3.8868505311128523,0.4370167722360663,244.0,44771.0,0
3.277958827425074,3.8263751229846137,3.4561044904434133,0.3799498017251224,271.0,53487.0,0
3.1995703752668954,3.3160851850362896,3.1226232828009195,0.5570819081034161,77.0,16056.0,0
3.6734592685480476,3.377114090394512,3.179433925991046,0.5869185834047994,78.0,17966.0,0
3.1672647071117104,3.5600466734450325,3.326143638451797,0.4181050831403905,201.0,43776.0,0
2.6139021036910317,3.358512706300133,2.9678146586691954,-0.0,96.0,10640.0,0
3.7204284463171655,4.2998096066714435,3.3505267602272615,0.4453002473001343,259.0,37244.0,0
3.5060008941845116,3.3618894577050993,2.753705823036686,0.41381685030363374,120.0,23028.0,0
2.6277762695695257,3.914654688213228,3.6458797958897375,0.9554189905653108,186.0,24976.0,0
3.7088830521520397,3.639533418164009,3.2370384161827768,0.7871265862012691,221.0,35507.0,0
3.350028252413098,5.040937026226278,3.283587826155842,0.19706456474306053,131.0,17017.0,0
3.2319961862526037,3.651440919201155,2.9675502553725344,0.20390587550482003,188.0,30636.0,0
2.9993536161597683,3.228058841610037,2.8373794507841765,0.25253077151613923,142.0,27317.0,0
3.3590197460119096,3.6923321811593945,3.387167916653161,0.676941869780886,112.0,20764.0,0
2.9710487157913867,3.1829741180943167,2.707993057682563,0.19902377455969078,194.0,46264.0,0
3.3455878890107047,3.328508479503058,2.8071834503315665,-0.0,122.0,24322.0,0
3.681891567093829,4.505765292573294,3.9451119883903645,0.7931659014150266,427.0,101537.0,0
2.287662335551485,2.6452181135765453,2.6236788268982463,0.17831739259527896,298.0,245980.0,0
2.7238561897747244,3.413660689688185,3.0634651896016467,-0.0,25.0,4127.0,0
3.292149487686665,3.0677053490889414,2.7619696826741453,-0.0,174.0,38218.0,0
2.895647046652086,2.7872130096885144,2.605242547679725,0.35267015292588577,737.0,248726.0,0
3.8879363147584427,4.2362309848135915,4.245328303526875,0.8366407419411672,330.0,85692.0,0
2.499523635183836,2.7891640728471323,2.6666611437030765,0.23114980035504823,133.0,16058.0,0
2.733149699964104,2.7276036908110703,2.459901020615134,0.1370994788998177,104.0,34519.0,0
3.529423780581014,4.144827212519655,3.9928637953670165,0.9475811052279838,265.0,65549.0,0
3.36117931606732,4.674219993884262,4.46602873181325,0.7905013842153698,472.0,89068.0,0
3.5297943300037216,3.918208051906842,3.5906080724978846,0.4155407664813445,334.0,68578.0,0
2.087930277062981,2.015529545596676,1.6019228549057078,-0.0,47.0,6452.0,0
3.174885868724236,2.2816696599988733,2.1527217381013255,-0.0,23.0,2603.0,0
